song_id,car,chill,club,dance,gym,happy,night,party,relax,running,sad,sleep,summer,work,workout
135376878,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
74235998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5323180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
130518438,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
17603380,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
557905942,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
419137122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
69246360,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
540152452,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4603400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
74325136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
98512054,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16271467,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16023885,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
75128237,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
71298795,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
582256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
441692582,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2796827,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
92642972,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
134533220,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
118195184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
590612542,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
80984336,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65477882,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14500198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
114546664,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
80148722,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
137728875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16032157,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
110955778,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2440227,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3167612,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
107632048,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11918606,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
453659072,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
74659694,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
131032024,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
448002542,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
578481532,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12636024,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
666178752,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10598980,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14548672,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
356041461,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
72856677,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4097303,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
131340580,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
509616102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
75559530,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
75844770,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
376219061,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
658755642,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
17081799,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
83838194,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
387921871,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
98105600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7667061,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
113418394,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
79574028,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
89147647,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6722115,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
507855352,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3128097,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
118190312,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3296376,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3544015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
462870652,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18240731,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6414665,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
93183390,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
357742001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6685818,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
541410,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
621314462,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3576513,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14196889,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1039559,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61677450,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
78106726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
632447,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2232360,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
241034,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9933645,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
466953112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
406296182,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65404135,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
92141216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13840347,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3256396,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14598352,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
79964472,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
541070002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13872086,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
373631181,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
622149582,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6488352,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16046949,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4481741,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
361105211,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6891787,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
422214512,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
85538594,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4162685,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
117580364,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
130599418,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1163573,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18333001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
72313416,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1575414,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4209684,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375437431,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33993931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
420675672,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2794597,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
391690002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7230321,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50909341,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
355740831,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
598081672,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37027991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
74232535,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
104543750,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
597208142,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62165236,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
68544494,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
470389082,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
101168784,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
103739818,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67446271,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
80194320,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14279016,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
389708661,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65487058,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
386287431,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
64601797,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29199381,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
134523042,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1125903,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
130852382,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
134036248,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
463768012,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
557698632,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65087076,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2420458,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
118951078,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
124218496,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
355460061,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
643735062,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1111736,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3517179,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
88919755,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
107541564,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
138230331,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
544318152,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
82814080,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1141677,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
77542036,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
96376738,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
88329633,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
135405416,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
83358642,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
74401451,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
46641221,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
663612,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
126844829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29794791,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
66764798,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4198567,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
38375101,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
612486382,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
393005002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7624176,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8141260,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
72574322,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
53282131,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
286577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
447154362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
79984864,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
440115402,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
486399342,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
94978596,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
109169062,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
432992012,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
139497895,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7373635,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
124220536,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6705627,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
513162972,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
73012108,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
525599002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
432992042,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
91987448,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61110496,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
75077872,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
134112568,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
602339,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15583799,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2654548,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
112889774,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
71689515,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
133099030,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
399826592,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
91348518,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
145094226,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5743677,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
137311286,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
118660560,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14927223,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
76520669,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
557079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
426245032,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62892172,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
105119940,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67234553,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
66472793,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9793266,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
575915752,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
68513610,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
68917073,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
532097,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
476138342,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
77834704,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
84118679,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
621302202,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
140744923,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2430083,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
66462838,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115671688,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
96061182,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
831350,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
70036200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
361134721,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115521912,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
92651368,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13651704,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
78733437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
98100174,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
125544848,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
473143372,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
127563051,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
142750490,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
504533162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3118944,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
84791861,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
127244141,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
360302001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14632484,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14955971,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13662265,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
867200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
131738528,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7274444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
519643772,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8310984,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
134945398,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
75623923,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16711116,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
504011412,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
141610265,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67655923,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
458162472,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
482986892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
130713828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62471671,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
78436231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
114477736,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
17606396,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
526033192,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115705708,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4633623,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10391932,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13147767,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
103512994,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
661475072,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65733323,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
608749,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
127558751,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
69938495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
485702982,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
546727072,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
511875632,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
71469176,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
445817562,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
505015262,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
73360490,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
123316178,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1177312,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3360821,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
596025,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
78656753,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2138961,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
564332982,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4739089,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32926961,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67653384,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
447552812,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2239832,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
82100464,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368779231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61575157,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
384275731,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
366497941,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
561856052,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
81636424,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
473011392,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
674575922,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
122133746,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2701944,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
481506812,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
492501842,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30003271,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
90354583,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
363505811,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
71127933,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
366441491,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
460338892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
75287888,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
118760334,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61782173,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4119924,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
505015222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
362297831,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
534077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14613894,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
127614457,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
134499422,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7289311,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5149239,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
42882931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3109096,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
461288142,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881279,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
123832290,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8164643,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
716686,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
59506521,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
141092655,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
111774688,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
70009242,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62072000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
70631678,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
131992340,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
656931942,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30003261,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
479262942,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
414838102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
133903968,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
116348212,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
83941471,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
129634932,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
132953258,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
139968759,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10792844,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
615080882,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
425340912,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
75779612,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2204699,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3657963,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
601837502,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3134014,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
910674,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
120429002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
118187196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
353133851,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
431467562,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
69072416,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
144204692,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
420902352,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3126330,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
127908515,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3662139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61697703,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
554882,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
947339,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
127322375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
564838172,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
122538720,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10064650,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
138125039,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61697701,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
122884480,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
104993758,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
372922361,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16204318,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
386647141,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
86611891,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14944631,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3119266,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
360302021,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
476978292,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368714071,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
383961901,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
69008677,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
128993608,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14616013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13789090,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
456965052,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3137842,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
89640217,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
660760,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
636749062,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4624038,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1157428,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
76985015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
139080111,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
74686838,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
145671532,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
536421072,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
667873402,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
532439,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
