song_id,car,chill,club,dance,gym,happy,night,party,relax,running,sad,sleep,summer,work,workout
111665356,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
111665364,0,5,0,4,0,0,5,0,0,0,26,4,0,0,0
111665428,4,0,0,0,0,0,0,5,0,0,0,0,0,4,4
111665440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
111665630,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0
111665816,0,19,0,0,0,0,0,3,3,0,54,4,0,0,0
111726268,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0
111726298,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0
111726434,0,51,0,9,0,3,0,7,4,5,0,0,6,0,0
111726586,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0
111736138,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3
111750896,0,11,0,0,0,0,0,0,0,0,0,0,0,3,4
111772890,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0
111774668,4,10,0,0,0,3,0,0,0,0,3,3,3,0,0
111774674,0,9,0,0,0,0,0,0,0,0,5,5,0,0,0
111774688,7,35,0,0,0,0,3,0,7,0,24,7,0,9,0
111774706,0,183,0,0,0,4,5,0,25,0,16,7,3,7,0
111774712,25,11,0,19,56,5,0,86,10,5,9,0,36,6,12
111774718,7,5,0,9,25,0,3,45,6,6,8,0,21,0,4
111774722,7,18,3,43,97,10,10,169,14,7,8,0,36,7,15
111775224,0,6,4,34,0,0,3,24,0,0,0,0,5,0,0
111776236,0,22,0,0,0,0,4,3,0,0,18,7,0,0,0
111776698,0,10,0,3,0,0,0,0,0,0,6,4,0,0,0
111777244,0,21,0,0,0,0,3,0,0,0,104,5,0,0,0
111777738,0,6,8,47,12,0,0,28,0,16,0,0,4,8,16
111777902,14,13,0,8,8,9,5,32,0,3,4,3,5,10,0
111777904,7,0,0,8,5,6,0,35,0,6,0,0,7,4,4
111777906,217,211,11,61,75,37,53,147,35,70,677,115,65,90,27
111777908,26,7,0,28,20,49,5,80,0,20,0,3,17,16,11
111777910,17,0,0,20,10,6,0,22,0,8,0,0,9,9,3
111777912,0,5,0,0,0,0,0,4,0,0,17,5,0,3,0
111777914,4,0,0,6,5,5,0,23,0,4,0,0,12,3,8
111777916,4,0,0,4,0,0,0,10,0,5,5,0,0,0,4
111777918,3,4,0,4,6,4,0,11,0,3,0,0,3,4,4
111777920,13,23,0,9,0,4,3,7,6,0,247,25,6,3,3
111777922,0,5,0,0,0,3,0,3,3,0,21,6,0,0,0
111777926,17,36,0,0,3,4,6,11,11,0,90,26,4,8,0
111778178,0,0,0,0,0,0,0,0,0,0,0,5,3,5,0
111778212,5,0,0,10,4,3,0,3,0,0,0,0,0,0,0
111778270,0,22,0,0,0,0,0,0,13,0,8,0,0,0,0
111778724,0,18,0,19,0,3,4,4,3,9,0,0,9,0,0
111778792,0,0,0,0,0,0,4,0,3,0,0,3,0,0,0
111778796,0,8,0,0,0,0,4,0,18,0,0,5,0,0,0
111779098,0,4,0,0,0,0,3,0,0,0,0,0,0,0,3
111779108,0,6,0,0,0,0,3,0,0,3,4,0,3,0,0
111779160,17,22,45,178,119,12,18,150,4,217,0,0,19,34,89
111779242,122,70,5,150,164,19,17,127,0,126,19,17,52,73,51
111779244,195,72,68,527,333,24,40,386,4,358,0,6,177,102,121
111779610,146,54,22,292,170,93,38,473,4,245,0,7,106,106,91
111780292,8,52,14,136,9,7,14,43,19,33,0,0,18,10,6
111780296,4,29,0,47,8,3,7,19,10,17,0,3,11,7,0
111780298,3,34,3,36,3,0,4,18,7,8,0,0,10,3,0
111780310,0,28,4,24,0,6,6,17,7,26,0,0,19,0,3
111780318,0,49,10,61,3,8,10,23,6,31,0,0,44,9,0
111780324,0,65,0,18,0,4,3,21,39,5,0,0,11,3,0
111780372,4,5,0,7,7,3,0,13,0,0,4,0,3,3,0
111780374,6,6,0,0,0,0,0,0,4,0,11,3,0,0,0
111780376,30,198,4,43,12,19,65,32,114,23,564,80,20,22,6
111780378,15,45,0,0,3,0,22,0,12,3,106,27,0,3,0
111780380,112,528,12,104,47,78,102,94,302,42,1744,178,57,86,15
111780384,61,119,0,13,23,5,9,30,26,21,101,29,17,19,10
111780388,7,28,0,0,0,0,11,0,12,0,72,17,0,0,0
111780390,67,223,0,28,14,11,40,21,66,4,667,105,14,27,8
111780394,12,206,0,9,3,3,12,5,50,4,49,91,6,4,3
111780398,5,28,0,4,0,0,8,0,6,0,80,6,0,0,0
111780400,0,13,0,0,0,0,4,0,6,0,49,8,0,3,0
111780402,0,6,0,0,0,0,0,0,3,0,18,4,0,0,0
111780404,7,16,0,0,0,0,6,0,4,0,10,4,0,3,3
111780406,6,38,0,7,3,0,4,0,3,0,41,10,0,4,0
111780410,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
111780412,116,560,10,128,41,35,148,107,356,56,3064,230,93,71,20
111780414,5,23,0,0,4,0,5,0,5,0,25,6,5,3,0
111780416,13,69,0,9,3,3,9,14,12,6,92,12,3,5,0
111780464,10,16,3,36,13,0,0,22,0,11,0,0,13,4,8
111780468,11,21,4,33,13,4,5,35,6,13,4,6,15,4,13
111780476,5,7,0,7,5,4,0,7,3,6,0,3,4,0,0
111780484,13,19,0,6,5,4,0,4,5,4,13,7,6,5,0
111780498,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
111780500,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
111781068,0,9,3,3,0,0,0,5,0,0,0,0,0,0,0
111781074,5,76,0,0,0,3,144,0,6,0,3,0,7,0,0
111837410,7,25,0,12,0,3,4,11,6,0,12,4,0,0,3
111840546,0,12,0,3,0,6,3,0,88,0,9,7,0,6,0
111845850,0,8,4,3,0,0,0,0,0,0,0,0,3,0,0
111846832,0,0,0,18,6,5,0,6,5,4,0,3,3,0,0
111846860,0,0,0,3,0,0,0,0,8,3,5,3,3,0,0
111856666,0,4,0,0,0,0,0,0,3,0,0,3,0,0,0
111885972,0,6,0,0,0,0,0,0,3,0,5,5,0,0,0
111895304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
111929834,29,38,3,135,93,24,11,159,21,37,3,3,55,23,25
111937792,17,137,0,9,4,5,18,14,26,0,61,41,3,6,0
111951652,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0
111954776,31,44,0,22,18,21,12,55,13,18,37,7,21,12,7
111963688,11,0,0,0,21,0,0,5,0,5,0,0,0,3,5
111989652,4,32,0,0,3,3,3,4,7,0,0,3,0,3,0
111994938,0,4,0,0,0,0,0,5,0,0,3,0,0,9,3
111995212,3,3,4,0,3,0,0,10,0,0,0,0,0,0,3
111995232,3,0,0,0,0,0,0,3,0,0,0,0,0,8,5
112001224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
112009348,9,65,8,90,12,10,5,45,5,19,0,6,41,3,15
112016606,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
112036790,3,9,0,0,0,3,0,6,0,0,0,0,3,0,0
112076698,22,25,0,20,16,4,7,17,5,16,0,3,15,13,10
112076884,16,271,112,893,43,37,83,189,52,191,4,0,241,21,14
112076940,0,0,3,11,0,0,0,0,0,0,0,0,6,0,0
112264768,3,69,9,69,11,10,3,29,34,30,0,0,57,5,0
112281472,19,12,6,142,51,9,8,68,0,20,0,0,16,31,70
112309462,0,0,3,23,3,0,0,34,0,4,0,0,3,0,4
112311120,0,9,0,0,0,6,0,0,0,0,0,0,5,0,0
112311784,25,73,0,18,9,0,21,21,12,3,5,19,9,25,8
112314068,19,48,0,24,7,12,3,28,28,8,33,15,18,11,6
112325764,0,13,0,0,0,3,0,0,4,0,0,0,0,4,0
112342300,6,47,0,5,0,0,7,4,3,6,6,3,4,0,0
112342314,0,7,0,3,0,3,0,0,0,6,0,0,3,0,0
112342316,5,49,0,0,0,0,5,3,5,5,22,11,4,3,0
112342326,8,109,0,0,0,0,24,0,11,5,58,30,13,5,0
112342328,15,117,0,6,0,0,17,6,10,19,56,16,19,3,0
112350068,3,12,0,4,8,0,0,4,3,0,6,4,3,0,0
112350070,18,22,0,53,38,9,5,86,14,10,8,3,24,41,40
112350072,35,35,5,149,61,20,13,157,29,23,21,11,31,67,55
112350076,5,7,0,6,7,0,3,11,3,0,5,6,6,4,5
112350084,5,5,0,0,0,0,0,0,0,0,14,3,0,0,0
112350090,6,6,0,0,0,0,0,0,5,0,26,8,0,0,0
112350290,0,0,0,4,0,0,0,0,3,0,4,0,0,6,0
112388858,5,6,4,36,10,0,4,10,0,3,0,0,7,3,0
112417192,0,0,4,9,3,0,0,7,0,0,0,0,0,3,0
112423350,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0
112427930,0,21,0,0,0,0,0,0,0,0,0,3,5,0,0
112439970,3,0,0,34,3,5,0,8,3,10,0,0,7,0,0
112439974,0,0,0,5,0,3,3,0,4,0,3,3,0,0,0
112446932,0,0,0,0,0,0,0,0,3,0,0,9,0,0,0
112464706,5,0,0,5,3,0,0,5,0,3,0,0,0,5,5
112471978,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7
112500992,4,7,9,38,14,0,0,43,0,6,0,0,9,3,9
112501302,0,8,0,0,0,0,0,0,28,0,17,5,0,0,0
112522558,0,7,0,0,0,0,0,0,0,0,4,3,3,0,0
112523538,3,4,0,4,13,0,0,10,0,4,0,0,0,4,3
112525120,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0
112596850,0,8,0,0,0,0,3,0,6,0,20,0,0,0,0
112656032,10,30,0,11,4,6,6,10,4,4,9,9,3,3,5
112657816,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3
112658206,0,3,0,22,5,0,3,4,0,4,3,0,0,3,11
112658750,12,26,0,11,9,3,0,18,0,8,0,3,9,12,8
112660698,0,4,0,0,0,3,0,0,15,0,0,0,0,0,0
112662184,94,151,0,46,45,150,21,143,35,63,9,7,75,62,18
112662266,5,26,0,7,7,0,3,13,5,0,4,8,4,8,3
112662268,58,76,10,237,80,30,21,182,38,69,5,5,49,54,26
112662270,84,97,15,486,202,94,35,358,51,97,10,11,123,89,75
112662272,51,104,6,53,47,11,19,90,33,44,48,22,26,37,4
112662278,4,5,0,0,0,0,0,0,0,0,0,3,0,4,0
112662280,3,5,0,3,0,0,0,5,0,0,5,0,0,7,0
112662288,7,17,0,0,4,0,0,5,7,0,35,10,6,5,0
112662362,41,121,0,58,31,17,21,53,32,17,52,45,37,24,18
112662364,291,515,72,899,413,116,105,1118,86,388,52,31,362,243,241
112662366,801,498,93,1559,502,277,212,2263,101,489,82,54,513,331,220
112662370,76,140,5,95,52,35,27,111,29,19,47,52,96,36,17
112662372,7,50,0,16,9,3,10,10,9,0,27,23,6,5,0
112662376,13,33,0,18,17,7,8,18,5,6,29,4,7,6,4
112662378,16,38,0,5,6,6,17,9,17,0,139,39,7,3,0
112662382,13,13,0,46,23,3,0,32,4,13,8,8,15,11,10
112662384,29,98,0,21,7,12,29,12,29,4,267,85,14,13,4
112662386,7,15,0,17,11,6,0,11,6,6,6,5,5,14,4
112662388,6,9,0,6,6,4,0,5,0,5,6,3,11,4,3
112662390,6,10,0,10,6,4,3,8,0,0,3,4,4,4,4
112662392,7,13,0,6,3,4,0,0,3,0,10,8,0,3,0
112662394,7,5,0,4,3,0,0,0,3,0,9,5,0,5,0
112662424,4,32,0,0,0,0,3,0,0,4,5,9,7,3,0
112662876,3,39,0,0,8,4,0,5,64,5,143,3,0,7,0
112662878,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
112662894,0,16,0,0,0,0,0,0,35,3,129,0,0,0,0
112662898,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
112662906,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
112663236,9,7,0,0,0,0,6,0,0,0,7,3,4,20,4
112663746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
112665094,0,9,0,0,0,0,0,0,3,0,3,0,3,0,0
112665466,0,0,3,3,0,0,0,3,0,3,0,0,3,0,0
112666078,0,9,5,5,6,0,0,0,0,0,0,0,3,0,0
112666394,0,4,0,0,0,0,6,0,0,0,34,6,0,0,0
112666838,4,21,12,41,15,4,6,39,0,11,0,0,25,5,0
112667058,0,0,0,0,8,0,0,3,0,0,0,0,0,3,18
112667490,4,57,12,98,22,19,6,110,3,56,0,0,51,7,45
112667888,0,4,0,0,0,3,0,0,0,0,7,3,3,4,0
112667890,9,7,0,11,10,15,3,26,6,7,5,4,6,8,13
112667892,15,26,0,6,6,12,3,32,7,10,23,19,3,11,5
112667894,4,19,0,4,3,7,5,8,8,3,61,19,10,7,0
112667896,6,10,0,5,5,18,0,8,0,0,7,6,12,5,0
112667898,6,57,4,4,3,5,19,3,22,4,315,73,10,6,0
112667900,0,11,0,0,0,0,3,0,4,0,28,8,3,0,0
112667902,4,0,0,0,9,8,0,4,0,0,3,0,5,0,0
112667908,3,14,0,0,0,4,6,0,7,0,107,17,0,5,0
112667910,3,22,0,0,0,3,0,0,4,0,52,27,3,0,0
112667912,193,116,4,40,61,98,29,267,29,62,99,42,82,72,20
112667914,5,3,0,4,8,6,0,5,0,6,3,4,7,6,8
112667920,8,32,0,0,3,9,9,8,4,0,55,26,14,8,0
112670552,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
112670554,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
112670562,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
112670564,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
112670568,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
112670574,0,0,0,0,0,0,0,0,3,0,35,0,0,0,0
112670626,5,3,6,19,6,0,0,21,0,3,0,0,4,3,3
112685318,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
112685706,9,5,0,11,13,4,3,27,4,3,0,0,6,0,5
112713966,0,0,14,24,0,0,0,4,0,0,0,0,6,0,0
112713976,5,12,8,70,4,6,10,11,3,27,6,0,21,5,3
112721800,0,0,3,8,0,0,0,0,0,3,0,0,3,0,0
112728538,0,8,0,0,0,0,5,0,0,0,0,4,0,0,0
112736674,8,9,0,5,0,0,10,6,0,12,0,3,8,6,9
112736684,6,8,0,0,0,0,3,3,0,6,0,4,4,4,4
112736688,3,0,0,0,0,0,0,0,0,3,0,0,3,0,6
112736694,9,32,17,31,0,0,13,25,4,9,0,4,26,6,5
112736696,0,8,0,0,0,0,3,0,0,4,5,4,0,0,0
112736698,17,83,3,7,0,0,39,7,18,18,57,27,26,6,6
112744102,0,10,0,0,0,3,0,4,0,0,0,0,5,0,0
112759282,3,0,5,5,3,0,0,4,0,0,0,0,0,0,0
112759286,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0
112773624,0,0,24,11,0,0,0,0,0,0,0,0,0,0,0
112833602,7,35,0,10,0,9,3,90,0,3,0,0,5,5,6
112834312,0,14,0,16,4,10,0,8,4,4,0,0,0,0,0
112835374,3,7,0,0,0,0,0,0,0,0,0,3,0,0,0
112856766,19,43,8,19,27,4,3,49,4,3,4,0,14,27,25
112856960,3,0,0,9,0,0,0,6,0,7,0,0,0,0,3
112857686,0,12,0,4,0,0,3,0,0,0,30,11,3,3,0
112857710,3,5,0,0,5,0,0,6,0,0,11,5,3,4,0
112857712,0,3,0,0,0,0,0,0,0,0,6,3,0,0,0
112857716,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0
112858598,0,4,3,0,0,0,0,0,0,0,0,0,0,3,0
112876380,0,0,0,0,0,0,0,0,11,0,0,6,0,0,0
112876852,0,0,0,0,0,0,0,0,3,0,0,9,0,0,0
112880856,5,8,0,11,4,0,0,8,3,0,0,3,0,13,9
112880884,3,3,0,6,3,0,0,6,0,0,0,3,0,8,16
112889774,3,5,3,33,7,0,0,18,0,4,0,0,5,0,0
112889782,3,4,3,33,17,3,0,15,6,11,0,0,5,0,0
112889786,4,3,8,93,7,6,6,47,3,29,0,0,10,6,7
112889796,9,12,21,191,16,4,9,35,5,77,0,0,21,7,4
112889806,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3
112893882,6,11,6,5,8,0,0,15,0,3,0,0,0,4,0
112893884,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0
112893954,0,11,0,0,0,0,0,0,3,3,0,0,0,0,3
112893978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
112893980,0,3,0,0,22,0,0,0,0,19,0,0,0,9,35
112918940,0,3,5,26,20,3,3,53,0,0,0,0,4,0,15
112919586,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0
112952344,0,0,0,7,6,0,0,12,0,4,0,0,0,4,16
112965656,0,0,0,4,0,0,0,10,0,0,0,0,0,3,3
113023980,0,0,5,19,0,0,3,4,0,0,0,0,5,0,0
113024000,3,0,3,9,4,0,0,0,0,5,0,0,0,0,3
113024002,0,0,3,10,4,0,0,0,0,4,0,0,0,0,0
113039544,34,50,29,105,89,11,14,185,9,24,0,3,37,39,84
113087538,5,4,3,41,5,5,5,30,0,6,0,0,22,0,7
113105100,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0
113116138,0,4,5,22,0,0,0,24,0,0,0,0,7,0,0
113120158,0,3,4,13,4,0,5,22,0,4,0,0,5,0,4
113159500,8,0,10,37,3,0,5,29,0,7,0,0,15,4,0
113161606,10,3,0,0,26,0,0,3,0,5,0,0,0,6,3
113178636,13,7,0,0,3,0,0,7,0,0,3,0,0,3,0
113226122,0,0,0,7,4,0,0,4,0,0,0,0,0,0,6
113239026,0,4,6,0,0,0,0,0,0,0,0,0,0,4,0
113245164,38,44,0,43,22,30,8,65,9,21,8,13,75,17,13
113300436,0,12,29,156,4,6,16,39,4,35,0,0,22,6,10
113304510,0,3,0,4,0,4,0,3,3,4,0,0,0,0,0
113330350,0,0,5,17,0,0,0,4,0,18,0,0,0,0,0
113337070,0,18,0,0,0,0,0,3,6,3,0,3,3,0,0
113342782,0,10,0,0,0,4,3,0,51,0,15,3,0,0,0
113349420,11,123,5,51,12,10,6,29,34,18,0,4,67,10,13
113366528,0,0,5,6,0,0,0,5,0,3,0,0,0,0,0
113366532,19,99,60,664,50,49,77,334,9,143,0,0,219,21,28
113366538,0,0,0,14,0,0,0,9,0,5,0,0,0,3,3
113366542,0,3,6,30,4,0,5,6,0,6,0,0,14,0,0
113366544,7,33,39,259,75,19,26,158,5,315,0,0,74,36,102
113366546,13,42,42,223,20,18,30,185,7,102,0,0,144,9,36
113367426,0,9,0,0,0,0,0,7,0,0,0,3,0,3,0
113377358,0,3,0,6,4,0,0,3,0,0,0,0,0,0,5
113409004,0,17,3,10,7,3,7,16,0,4,0,0,6,0,0
113411844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
113413044,7,56,0,0,0,6,4,0,7,0,36,6,12,6,0
113414172,14,13,4,44,23,3,5,19,0,11,0,0,10,6,7
113414662,3,8,5,32,7,6,3,9,6,6,0,0,4,0,4
113416146,0,12,0,0,0,0,0,3,6,0,0,3,8,0,0
113416792,13,12,0,33,20,8,0,22,0,19,0,0,10,11,13
113416946,3,9,0,5,0,3,0,15,0,0,0,0,0,5,0
113417376,14,52,0,5,8,0,7,8,0,0,11,9,5,11,4
113417628,0,8,0,0,0,0,0,0,3,0,4,4,0,3,0
113417630,0,6,0,0,0,0,0,0,0,0,8,0,0,0,0
113417632,3,54,3,4,0,0,22,0,23,0,127,28,5,3,0
113418394,22,8,9,72,51,0,6,35,0,152,0,0,12,14,21
113418498,18,59,0,9,0,8,17,20,10,0,189,43,14,0,3
113418500,33,116,0,38,10,34,28,75,36,18,1706,47,29,23,16
113418502,7,26,0,0,3,0,5,3,11,0,65,13,3,0,0
113418504,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0
113418514,0,5,0,0,0,0,0,3,0,0,6,3,0,0,0
113418518,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
113418522,53,68,0,45,32,37,17,79,27,21,61,20,79,19,19
113418526,3,17,0,0,0,0,5,0,3,0,134,14,0,0,0
113420702,10,18,5,70,7,26,7,59,3,10,0,0,14,11,9
113420706,7,8,0,38,0,30,3,36,0,11,4,3,13,4,7
113420718,3,30,0,3,0,3,6,0,5,3,42,16,5,0,0
113420720,0,3,0,0,0,0,0,0,0,0,5,0,0,3,0
113420826,8,83,0,7,6,0,40,8,18,0,0,5,5,15,6
113424356,0,4,0,0,0,0,5,0,7,6,5,0,0,0,0
113424358,0,8,0,4,0,0,5,0,5,0,14,8,0,0,0
113424376,0,5,0,17,0,8,3,7,0,8,0,0,11,3,0
113426188,8,8,13,81,33,0,3,83,3,5,0,0,10,0,19
113426192,0,0,4,8,0,0,0,11,0,0,0,0,0,0,0
113447416,0,0,0,5,0,3,0,4,0,0,0,0,0,0,0
113450762,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0
113450790,5,0,6,14,10,0,0,6,0,9,0,0,7,3,3
113459902,0,5,0,0,0,7,0,14,0,0,0,0,3,0,0
113475918,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0
113476668,5,30,0,5,0,0,11,6,0,0,0,6,0,7,5
113476728,6,12,0,0,0,0,0,4,0,0,0,3,0,10,3
113476730,6,9,0,5,3,0,3,5,0,0,0,0,0,5,3
113476746,5,7,0,17,5,0,0,16,0,0,0,3,0,9,9
113483516,0,4,3,0,0,0,0,13,0,0,0,0,0,0,0
113486872,6,3,0,28,40,4,7,61,4,7,0,0,12,3,6
113490144,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0
113490158,0,3,0,0,0,0,0,0,0,0,5,4,0,0,0
113490160,6,18,0,14,5,0,0,6,0,0,14,11,4,4,10
113490170,0,8,0,0,0,0,0,0,0,0,6,3,0,0,0
113503414,14,156,0,10,18,3,6,13,14,7,53,19,7,13,11
113514158,7,11,6,72,18,3,7,29,0,18,0,0,0,0,8
113516122,0,0,4,15,5,0,0,14,0,0,0,0,3,0,4
113517102,0,24,0,0,0,0,0,0,0,0,0,3,5,0,0
113524324,7,14,3,6,3,0,15,13,3,4,6,0,0,0,0
113524338,0,9,0,0,3,0,0,7,0,4,0,0,0,0,3
113524342,3,6,3,12,6,0,3,18,0,3,0,0,0,4,13
113524344,8,55,4,118,26,14,3,116,0,27,0,4,41,25,44
113525978,0,8,0,0,0,0,3,0,0,0,11,3,0,0,0
113526198,14,9,9,37,61,5,5,23,0,46,0,0,14,35,81
113532102,0,0,4,14,5,0,0,6,0,0,0,0,0,0,3
113536192,6,25,0,6,8,5,6,15,5,6,5,0,5,12,5
113536504,10,114,49,373,28,23,33,93,54,167,10,4,140,14,6
113548032,0,20,0,0,0,0,0,0,0,0,5,3,0,0,0
113588712,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0
113628608,0,4,0,0,0,0,0,0,0,0,3,7,0,0,0
113660910,10,19,0,13,5,0,5,5,7,4,26,11,5,4,0
113664370,0,0,0,0,3,3,0,5,0,0,0,0,3,4,0
113664438,0,8,0,9,6,6,0,12,0,3,0,4,8,0,3
113665638,0,6,0,0,0,0,0,0,0,0,24,3,0,0,0
113671740,0,0,3,12,0,0,0,6,0,0,0,0,0,0,0
113731868,0,0,4,22,12,0,0,10,0,6,0,0,0,0,3
113754746,0,0,6,5,0,0,0,0,0,0,0,0,3,0,0
113775336,181,521,97,1198,318,85,89,557,192,436,163,83,356,148,156
113775338,4,17,4,32,8,3,0,9,7,11,7,4,7,4,4
113785786,13,84,0,9,3,4,13,4,33,13,20,13,5,9,0
113788304,11,5,32,163,15,10,12,93,0,14,0,0,38,4,5
113799388,0,27,3,11,0,0,3,0,4,4,0,0,5,0,0
113815072,0,4,0,0,0,0,3,0,0,0,0,3,0,0,0
113847974,14,41,0,17,8,10,3,28,9,13,5,11,10,10,11
113859394,0,7,7,54,7,0,0,16,0,8,0,0,3,0,8
113859396,0,3,3,10,3,0,0,3,0,6,0,0,0,0,3
113859398,0,40,0,16,4,0,0,6,4,3,0,0,3,0,3
113859404,3,18,0,10,0,0,0,3,6,0,10,3,0,0,0
113863746,5,5,0,24,21,0,0,20,0,7,3,0,3,7,17
113867162,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0
113867918,0,38,0,3,0,0,15,0,11,0,0,4,0,0,0
113876568,210,170,35,618,187,59,99,566,38,142,10,8,302,74,100
113876580,34,53,12,140,118,17,41,284,13,159,0,5,140,40,145
113876582,3,11,0,15,23,3,0,37,0,22,0,0,14,13,35
113881182,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0
113885030,4,10,3,0,3,0,0,24,0,0,0,0,0,0,4
113886456,7,6,9,38,15,0,4,18,3,18,8,0,0,4,11
113892212,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
113903052,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0
113918512,0,6,0,24,5,3,0,8,5,8,0,0,0,0,4
113942974,3,8,4,62,5,0,25,17,0,0,0,0,10,0,0
113943612,7,0,0,0,5,0,0,4,0,0,0,0,0,4,3
113943684,3,0,0,0,0,4,0,8,0,3,0,0,5,0,0
113943690,4,0,0,3,0,4,0,5,0,0,0,0,5,0,0
113945464,109,32,20,98,129,3,8,103,0,54,0,3,48,37,20
113945666,10,26,10,44,65,0,4,54,21,15,0,0,17,10,25
113946232,0,0,5,17,13,0,0,33,0,3,0,0,3,4,6
113946620,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
113946622,12,14,33,136,32,4,9,89,0,16,0,0,5,7,19
113947064,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
113947116,0,13,0,16,0,0,6,18,0,7,0,0,5,7,4
113947126,8,75,0,0,0,0,0,0,9,0,17,6,5,8,0
113948304,0,0,3,15,6,0,0,0,0,6,0,0,0,0,0
113948724,12,19,8,43,21,0,5,23,5,6,0,0,12,10,9
113948862,3,12,0,0,0,0,6,0,6,0,5,4,0,0,0
113975594,0,4,0,12,17,3,0,4,0,21,0,0,5,5,3
113983416,4,43,0,24,0,14,5,120,6,11,6,5,6,9,13
113985234,0,11,5,11,0,0,4,8,0,3,0,0,11,0,0
113988624,5,24,3,34,18,0,0,37,0,8,0,0,5,4,8
113989162,17,40,42,130,7,11,27,86,3,31,0,0,89,7,3
113989166,7,4,3,22,0,0,8,6,0,6,0,0,12,0,0
113989176,3,4,17,19,4,0,4,28,0,3,0,0,14,3,0
113989350,0,7,0,11,3,3,0,3,0,10,0,0,18,0,0
113989352,4,28,7,60,6,9,11,15,11,39,0,3,21,0,3
113989356,7,44,0,27,7,14,9,12,24,49,8,4,46,5,0
113990426,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0
113990444,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0
113992046,0,0,3,9,0,0,0,6,0,0,0,0,0,0,0
114053220,0,0,3,9,0,0,0,6,0,0,0,0,3,4,0
114065098,3,3,3,10,0,0,0,5,0,4,0,0,0,0,0
114070838,0,0,0,3,4,0,0,0,0,0,0,0,0,0,4
114107950,0,0,8,147,3,6,4,47,0,4,0,0,3,0,4
114114824,0,0,6,72,4,3,0,33,0,3,0,0,6,0,4
114139700,0,3,5,15,0,0,5,18,0,6,0,0,9,4,6
114175334,0,0,0,21,3,0,0,16,0,3,0,0,0,0,3
114237690,0,4,0,0,0,0,0,7,0,0,0,3,0,0,0
114238722,0,17,0,4,0,3,3,0,14,0,4,7,0,0,0
114238766,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0
114245496,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0
114259048,0,10,0,7,0,3,0,5,0,3,0,0,0,0,0
114264054,13,7,0,42,23,0,5,55,3,6,0,3,15,11,6
114277428,0,7,0,0,0,0,0,0,0,0,14,5,0,8,0
114277430,0,8,0,0,0,0,0,0,0,0,14,4,0,0,0
114277432,16,84,0,7,3,5,8,3,12,3,404,37,14,6,0
114287546,9,0,6,125,20,8,3,42,0,6,0,0,5,8,16
